procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133092 219168 427160    0    0     0     0 3000 2349  3  0 97  0  0	
 1  0  15692 53133092 219168 427160    0    0     0     0 3021 2396  3  0 97  0  0	
 2  0  15692 53133092 219168 427164    0    0     0     0 2970 2321  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 3043 2427  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 2979 2323  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 3124 2593  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 2971 2324  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133092 219168 427168    0    0     0     0 3127 2555  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 3007 2385  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 3092 2541  3  0 97  0  0	
 1  0  15692 53133092 219168 427168    0    0     0     0 2997 2365  3  0 97  0  0	
 1  0  15692 53133216 219168 427168    0    0     0     0 3144 2647  3  0 97  0  0	
 1  0  15692 53133208 219168 427168    0    0     0     0 3221 2805  3  0 97  0  0	
 2  0  15692 53133216 219168 427168    0    0     0     0 3072 2487  3  0 97  0  0	
 1  0  15692 53133216 219168 427168    0    0     0     8 3027 2417  3  0 97  0  0	
 1  0  15692 53133216 219168 427172    0    0     0     0 3045 2450  3  0 97  0  0	
 1  0  15692 53133216 219168 427172    0    0     0     0 3001 2384  3  0 97  0  0	
 1  0  15692 53133216 219168 427172    0    0     0     0 3073 2498  3  0 97  0  0	
 2  0  15692 53133216 219168 427172    0    0     0     0 2999 2382  3  0 97  0  0	
 1  0  15692 53133216 219168 427172    0    0     0     0 3119 2582  3  0 97  0  0	
 1  0  15692 53133216 219168 427172    0    0     0     0 3019 2380  3  0 97  0  0	
 1  0  15692 53133224 219168 427176    0    0     0     0 3038 2421  3  0 97  0  0	
 1  0  15692 53133224 219168 427176    0    0     0     0 3012 2388  3  0 97  0  0	
 1  0  15692 53133100 219168 427176    0    0     0     0 3079 2512  3  0 97  0  0	
 1  0  15692 53133100 219168 427176    0    0     0     0 3078 2521  3  0 97  0  0	
 1  0  15692 53133092 219168 427176    0    0     0     0 3120 2589  3  0 97  0  0	
 3  0  15692 53133092 219168 427176    0    0     0     0 3314 2997  3  0 97  0  0	
 1  0  15692 53133092 219168 427176    0    0     0     0 3053 2538  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53133092 219168 427176    0    0     0     0 2994 2421  3  0 97  0  0	
 1  0  15692 53133092 219168 427176    0    0     0     0 3178 2676  3  0 97  0  0	
 1  0  15692 53133092 219168 427176    0    0     0     0 2975 2316  3  0 97  0  0	
 2  0  15692 53133092 219168 427176    0    0     0     0 3085 2509  3  0 97  0  0	
 1  0  15692 53133092 219168 427176    0    0     0     0 2964 2316  3  0 97  0  0	
 1  0  15692 53133092 219168 427180    0    0     0     0 3074 2446  3  0 97  0  0	
 1  0  15692 53133092 219168 427180    0    0     0     0 2979 2328  3  0 97  0  0	
 1  0  15692 53133092 219168 427180    0    0     0     0 3031 2417  3  0 97  0  0	
 2  0  15692 53133092 219168 427180    0    0     0     0 2973 2330  3  0 97  0  0	
 1  0  15692 53133096 219168 427184    0    0     0     0 3052 2423  3  0 97  0  0	
 1  0  15692 53133096 219168 427184    0    0     0     0 2970 2327  3  0 97  0  0	
 2  0  15692 53133096 219168 427184    0    0     0     0 3043 2435  3  0 97  0  0	
 1  0  15692 53133096 219168 427184    0    0     0     0 2969 2329  3  0 97  0  0	
 1  0  15692 53133104 219168 427184    0    0     0     0 3029 2415  3  0 97  0  0	
 2  0  15692 53133104 219168 427184    0    0     0     0 2970 2322  3  0 97  0  0	
 1  0  15692 53133104 219168 427184    0    0     0     0 3098 2478  3  0 97  0  0	
 1  0  15692 53133104 219168 427184    0    0     0     0 2959 2320  3  0 97  0  0	
 1  0  15692 53133104 219168 427184    0    0     0     0 3045 2420  3  0 97  0  0	
 1  0  15692 53133104 219168 427184    0    0     0     0 2970 2328  3  0 97  0  0	
 1  0  15692 53133104 219168 427188    0    0     0     0 3020 2425  3  0 97  0  0	
 1  0  15692 53133104 219168 427188    0    0     0     0 2919 2318  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133104 219168 427188    0    0     0     0 3067 2477  3  0 97  0  0	
 1  0  15692 53133104 219168 427188    0    0     0     0 2969 2343  3  0 97  0  0	
 1  0  15692 53133104 219168 427188    0    0     0     0 3086 2525  3  0 97  0  0	
 1  0  15692 53133104 219168 427188    0    0     0     0 2995 2360  3  0 97  0  0	
 1  0  15692 53133104 219168 427192    0    0     0     0 3099 2506  3  0 97  0  0	
 1  0  15692 53133104 219168 427192    0    0     0     0 2992 2354  3  0 97  0  0	
 1  0  15692 53133096 219168 427196    0    0     0     0 3152 2664  3  0 97  0  0	
 1  0  15692 53133096 219168 427196    0    0     0     0 2987 2372  3  0 97  0  0	
 1  0  15692 53133096 219168 427196    0    0     0    12 3077 2525  3  0 97  0  0	
 1  0  15692 53133096 219168 427196    0    0     0     0 2984 2361  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 3095 2539  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 2984 2351  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 3058 2496  3  0 97  0  0	
 2  0  15692 53133220 219168 427196    0    0     0     0 2914 2306  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 3139 2631  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 3150 2671  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 3091 2518  3  0 97  0  0	
 1  0  15692 53133220 219168 427196    0    0     0     0 2998 2380  3  0 97  0  0	
 1  0  15692 53132716 219168 427196    0    0     0    36 3222 2643  3  0 97  0  0	
 1  0  15692 53132716 219168 427196    0    0     0     0 2969 2325  3  0 97  0  0	
 1  0  15692 53132592 219168 427200    0    0     0     0 3034 2411  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53132716 219168 427200    0    0     0     0 2966 2322  3  0 97  0  0	
 1  0  15692 53132716 219168 427204    0    0     0     0 3035 2429  3  0 97  0  0	
 1  0  15692 53132708 219168 427204    0    0     0     0 3175 2748  3  0 97  0  0	
 1  0  15692 53132992 219168 427208    0    0     0     0 3051 2447  3  0 97  0  0	
 1  0  15692 53132992 219168 427208    0    0     0     0 2993 2369  3  0 97  0  0	
 1  0  15692 53132992 219168 427208    0    0     0     0 3101 2565  3  0 97  0  0	
 1  0  15692 53132992 219168 427208    0    0     0     0 2976 2339  3  0 97  0  0	
 2  0  15692 53133124 219168 427208    0    0     0     0 3538 3499  3  0 97  0  0	
 1  0  15692 53133124 219168 427208    0    0     0     0 3401 3299  3  0 97  0  0	
 1  0  15692 53133136 219168 427208    0    0     0     0 3091 2585  3  0 97  0  0	
 1  0  15692 53133136 219168 427208    0    0     0     0 3167 2812  3  0 97  0  0	
 1  0  15692 53133144 219168 427208    0    0     0     0 3028 2492  3  0 97  0  0	
 3  0  15692 53133144 219168 427208    0    0     0     0 3003 2379  3  0 97  0  0	
 1  0  15692 53133144 219168 427208    0    0     0     0 3073 2484  3  0 97  0  0	
 1  0  15692 53133144 219168 427208    0    0     0     0 3246 2870  3  0 97  0  0	
 1  0  15692 53133136 219168 427208    0    0     0     0 3205 2758  3  0 97  0  0	
 1  0  15692 53133136 219168 427208    0    0     0     0 2986 2366  3  0 97  0  0	
 2  0  15692 53133140 219168 427208    0    0     0     0 3125 2607  3  0 97  0  0	
 1  0  15692 53133140 219168 427208    0    0     0    20 2983 2360  3  0 97  0  0	
 1  0  15692 53133140 219168 427208    0    0     0     0 3058 2466  3  0 97  0  0	
 1  0  15692 53133140 219168 427208    0    0     0     0 2991 2357  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133144 219168 427216    0    0     0     0 3102 2542  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 2971 2343  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 3122 2595  3  0 97  0  0	
 4  0  15692 53133144 219168 427220    0    0     0     0 3042 2465  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 3169 2713  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 2989 2374  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 3075 2480  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 2990 2372  3  0 97  0  0	
 2  0  15692 53133144 219168 427220    0    0     0     0 3123 2603  3  0 97  0  0	
 1  0  15692 53133144 219168 427220    0    0     0     0 2969 2321  3  0 97  0  0	
 1  0  15692 53133152 219168 427220    0    0     0     0 3032 2429  3  0 97  0  0	
 1  0  15692 53133152 219168 427220    0    0     0     0 3027 2434  3  0 97  0  0	
 1  0  15692 53133276 219168 427220    0    0     0     0 3153 2656  3  0 97  0  0	
 1  0  15692 53133276 219168 427220    0    0     0     0 2996 2370  3  0 97  0  0	
 1  0  15692 53133276 219168 427220    0    0     0     0 3063 2499  3  0 97  0  0	
 3  0  15692 53133276 219168 427220    0    0     0     0 2993 2370  3  0 97  0  0	
 1  0  15692 53133276 219168 427220    0    0     0     0 3049 2462  3  0 97  0  0	
 1  0  15692 53133276 219168 427220    0    0     0     0 2990 2374  3  0 97  0  0	
 1  0  15692 53133276 219168 427224    0    0     0     0 3054 2471  3  0 97  0  0	
 1  0  15692 53133276 219168 427224    0    0     0     0 2983 2359  3  0 97  0  0	
 1  0  15692 53133276 219168 427228    0    0     0     0 3041 2422  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133276 219168 427228    0    0     0     0 2982 2337  3  0 97  0  0	
 1  0  15692 53133276 219168 427228    0    0     0     0 3073 2470  3  0 97  0  0	
 3  0  15692 53133276 219168 427228    0    0     0     0 2995 2376  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 3085 2534  3  0 97  0  0	
 3  0  15692 53133268 219168 427228    0    0     0     0 2981 2355  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0    12 3042 2457  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 2979 2355  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 3048 2454  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 2999 2380  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 3044 2458  3  0 97  0  0	
 1  0  15692 53133268 219168 427228    0    0     0     0 2997 2376  3  0 97  0  0	
 1  0  15692 53133144 219168 427228    0    0     0     0 3086 2487  3  0 97  0  0	
 1  0  15692 53133144 219168 427228    0    0     0     0 2990 2362  3  0 97  0  0	
 1  0  15692 53133144 219168 427228    0    0     0     0 3051 2470  3  0 97  0  0	
 1  0  15692 53133144 219168 427228    0    0     0     0 2995 2376  3  0 97  0  0	
 1  0  15692 53133144 219168 427232    0    0     0     0 3105 2531  3  0 97  0  0	
 1  0  15692 53133144 219168 427236    0    0     0     0 2992 2371  3  0 97  0  0	
 1  0  15692 53133144 219168 427236    0    0     0     0 3060 2465  3  0 97  0  0	
 1  0  15692 53133144 219168 427236    0    0     0     0 2980 2364  3  0 97  0  0	
 1  0  15692 53133144 219168 427236    0    0     0     0 3043 2453  3  0 97  0  0	
 1  0  15692 53133144 219168 427236    0    0     0     0 2991 2364  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  15692 53133020 219168 427236    0    0     0     0 3051 2466  3  0 97  0  0	
 1  0  15692 53133020 219168 427236    0    0     0     0 2994 2371  3  0 97  0  0	
 2  0  15692 53133020 219168 427240    0    0     0     0 3065 2473  3  0 97  0  0	
 1  0  15692 53133020 219168 427240    0    0     0     0 2982 2365  3  0 97  0  0	
 1  0  15692 53133020 219168 427240    0    0     0     0 3044 2450  3  0 97  0  0	
 1  0  15692 53133020 219168 427240    0    0     0     0 2984 2369  3  0 97  0  0	
 1  0  15692 53133020 219168 427240    0    0     0     0 3086 2534  3  0 97  0  0	
 1  0  15692 53133020 219168 427240    0    0     0     0 2982 2372  3  0 97  0  0	
 1  0  15692 53133028 219168 427240    0    0     0     0 3057 2477  3  0 97  0  0	
 3  0  15692 53133028 219168 427240    0    0     0     0 2994 2374  3  0 97  0  0	
 1  0  15692 53133028 219168 427240    0    0     0     0 3094 2548  3  0 97  0  0	
 3  0  15692 53133028 219168 427240    0    0     0     0 3016 2402  3  0 97  0  0	
 1  0  15692 53133020 219168 427244    0    0     0     0 3055 2478  3  0 97  0  0	
 3  0  15692 53133020 219168 427244    0    0     0     0 2978 2356  3  0 97  0  0	
 1  0  15692 53133020 219168 427244    0    0     0     0 3157 2694  3  0 97  0  0	
 3  0  15692 53133020 219168 427244    0    0     0     4 2983 2361  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 3094 2544  3  0 97  0  0	
 3  0  15692 53133020 219168 427248    0    0     0     0 3023 2426  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 3102 2568  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 2986 2367  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 3112 2578  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53133020 219168 427248    0    0     0     0 3000 2381  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 3067 2473  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 2996 2379  3  0 97  0  0	
 2  0  15692 53133020 219168 427248    0    0     0     0 3083 2496  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 2977 2363  3  0 97  0  0	
 2  0  15692 53133020 219168 427248    0    0     0     0 3070 2500  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 2991 2378  3  0 97  0  0	
 2  0  15692 53133020 219168 427248    0    0     0     0 3052 2481  3  0 97  0  0	
 1  0  15692 53133020 219168 427248    0    0     0     0 3006 2405  3  0 97  0  0	
 2  0  15692 53133020 219168 427252    0    0     0     0 3115 2598  3  0 97  0  0	
 1  0  15692 53133020 219168 427252    0    0     0     0 2987 2361  3  0 97  0  0	
 1  0  15692 53133028 219168 427252    0    0     0    16 3105 2575  3  0 97  0  0	
 1  0  15692 53133028 219168 427252    0    0     0     0 2975 2349  3  0 97  0  0	
 1  0  15692 53133028 219168 427256    0    0     0     0 3095 2555  3  0 97  0  0	
 1  0  15692 53133028 219168 427256    0    0     0     0 3018 2380  3  0 97  0  0	
 1  0  15692 53133028 219168 427256    0    0     0     0 3062 2484  3  0 97  0  0	
 1  0  15692 53133028 219168 427256    0    0     0     0 2981 2369  3  0 97  0  0	
 1  0  15692 53133028 219168 427256    0    0     0     0 3046 2463  3  0 97  0  0	
 3  0  15692 53133028 219168 427256    0    0     0     0 2998 2370  3  0 97  0  0	
 1  0  15692 53132904 219168 427256    0    0     0     0 3106 2537  3  0 97  0  0	
 3  0  15692 53132904 219168 427256    0    0     0     0 3011 2400  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53132900 219168 427256    0    0     0     0 3090 2556  3  0 97  0  0	
 3  0  15692 53132900 219168 427256    0    0     0     0 2984 2361  3  0 97  0  0	
 1  0  15692 53132900 219168 427256    0    0     0    12 3062 2495  3  0 97  0  0	
 3  0  15692 53132900 219168 427256    0    0     0     0 2980 2361  3  0 97  0  0	
 1  0  15692 53132900 219168 427260    0    0     0     0 3116 2592  3  0 97  0  0	
 3  0  15692 53132900 219168 427260    0    0     0     0 3026 2398  3  0 97  0  0	
 1  0  15692 53132776 219168 427264    0    0     0     0 3044 2464  3  0 97  0  0	
 3  0  15692 53132776 219168 427264    0    0     0     0 2982 2363  3  0 97  0  0	
 1  0  15692 53132900 219168 427264    0    0     0     0 3079 2507  3  0 97  0  0	
 3  0  15692 53132900 219168 427264    0    0     0     0 2996 2372  3  0 97  0  0	
 1  0  15692 53132900 219168 427264    0    0     0     0 3100 2573  3  0 97  0  0	
 3  0  15692 53132900 219168 427264    0    0     0     0 3012 2416  3  0 97  0  0	
 1  0  15692 53132904 219168 427268    0    0     0     0 3109 2542  3  0 97  0  0	
 3  0  15692 53132904 219168 427268    0    0     0     0 2978 2359  3  0 97  0  0	
 1  0  15692 53132904 219168 427268    0    0     0     0 3055 2474  3  0 97  0  0	
 3  0  15692 53132904 219168 427268    0    0     0     0 2981 2359  3  0 97  0  0	
 1  0  15692 53132904 219168 427268    0    0     0     0 3058 2488  3  0 97  0  0	
