Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-3.local) 	04/19/20 	_x86_64_	(32 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:16       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:16      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      16    0.00    0.00    1.52    0.00    0.00    0.00    0.00    0.00   98.48
12:11:16      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:16      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:18     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
12:11:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:18       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      11    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
12:11:18      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      16    0.00    0.00    1.52    0.00    0.00    0.00    0.00    0.00   98.48
12:11:18      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:18      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:11:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:20     all    3.13    0.00    0.06    0.03    0.00    0.00    0.00    0.00   96.78
12:11:20       0    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
12:11:20       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:11:20       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:11:20      12    0.00    0.00    0.00    1.49    0.00    0.00    0.00    0.00   98.51
