Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:34       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:34      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:34      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:35     all    3.13    0.00    0.09    0.00    0.00    0.00    0.00    0.00   96.78
18:05:35       0    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
18:05:35       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:05:35       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      17    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:05:35      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:35      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:35      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:05:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:36     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
18:05:36       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:05:36       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
