procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989272 252520 758024    0    0     0     0 3033 2485  3  0 97  0  0	
 1  0  11544 54989272 252520 758024    0    0     0     0 3013 2400  3  0 97  0  0	
 1  0  11544 54989272 252520 758024    0    0     0     0 3031 2403  3  0 97  0  0	
 1  0  11544 54989272 252520 758024    0    0     0     0 3018 2388  3  0 97  0  0	
 1  0  11544 54989264 252520 758024    0    0     0     0 3029 2397  3  0 97  0  0	
 1  0  11544 54989264 252520 758024    0    0     0     0 3090 2623  3  0 97  0  0	
 1  0  11544 54989276 252520 758024    0    0     0     0 3508 3486  3  0 97  0  0	
 1  0  11544 54989268 252520 758024    0    0     0     0 3721 3913  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  11544 54989268 252520 758024    0    0     0     0 3155 2798  3  0 97  0  0	
 1  0  11544 54989276 252520 758024    0    0     0     0 3052 2445  3  0 97  0  0	
 1  0  11544 54989276 252520 758024    0    0     0     0 2968 2410  3  0 97  0  0	
 1  0  11544 54989276 252520 758024    0    0     0     0 3691 3845  3  0 97  0  0	
 1  0  11544 54989276 252520 758028    0    0     0     0 3002 2475  3  0 97  0  0	
 1  0  11544 54989284 252520 758028    0    0     0     0 3042 2450  3  0 97  0  0	
 1  0  11544 54989284 252520 758028    0    0     0     0 3010 2475  3  0 97  0  0	
 2  0  11544 54989284 252520 758028    0    0     0     0 3050 2452  3  0 97  0  0	
 1  0  11544 54989284 252520 758028    0    0     0     0 3013 2453  3  0 97  0  0	
 1  0  11544 54989284 252520 758036    0    0     0     0 2950 2393  3  0 97  0  0	
 1  0  11544 54989284 252520 758036    0    0     0     0 3042 2427  3  0 97  0  0	
 1  0  11544 54989284 252520 758036    0    0     0     0 3043 2444  3  0 97  0  0	
 1  0  11544 54989284 252520 758036    0    0     0     0 2953 2384  3  0 97  0  0	
 2  0  11544 54989284 252520 758036    0    0     0     0 3098 2585  3  0 97  0  0	
 3  0  11544 54989284 252520 758036    0    0     0     0 2993 2418  3  0 97  0  0	
 1  0  11544 54989284 252520 758036    0    0     0     0 3084 2519  3  0 97  0  0	
 1  0  11544 54989276 252520 758036    0    0     0     0 3082 2535  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3078 2482  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3081 2542  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3064 2468  3  0 97  0  0	
 2  0  11544 54989400 252520 758036    0    0     0     0 3039 2496  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54989400 252520 758036    0    0     0     0 3583 3645  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3814 4097  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3786 4054  3  0 97  0  0	
 1  0  11544 54989400 252520 758036    0    0     0     0 3068 2563  3  0 97  0  0	
 1  0  11544 54989400 252520 758040    0    0     0     0 2974 2419  3  0 97  0  0	
 1  0  11544 54989400 252520 758040    0    0     0     0 3027 2436  3  0 97  0  0	
 1  0  11544 54989400 252520 758044    0    0     0     0 3023 2391  3  0 97  0  0	
 3  0  11544 54989524 252520 758044    0    0     0     0 3003 2381  3  0 97  0  0	
 1  0  11544 54989524 252520 758044    0    0     0     0 3011 2380  3  0 97  0  0	
 3  0  11544 54989524 252520 758044    0    0     0     0 3003 2381  3  0 97  0  0	
 1  0  11544 54989524 252520 758044    0    0     0     0 3007 2374  3  0 97  0  0	
 3  0  11544 54989532 252520 758044    0    0     0     0 3018 2414  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0    12 3057 2507  3  0 96  1  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 3082 2517  3  0 97  0  0	
 2  0  11544 54989532 252520 758044    0    0     0     0 3061 2470  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 3040 2476  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 3049 2443  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 2949 2400  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 3067 2464  3  0 97  0  0	
 1  0  11544 54989532 252520 758044    0    0     0     0 3059 2488  3  0 97  0  0	
 2  0  11544 54989532 252520 758044    0    0     0     0 3058 2449  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989532 252520 758048    0    0     0     0 3041 2454  3  0 97  0  0	
 1  0  11544 54989532 252520 758052    0    0     0     0 2999 2376  3  0 97  0  0	
 3  0  11544 54989532 252520 758052    0    0     0     0 3012 2418  3  0 97  0  0	
 1  0  11544 54989532 252520 758052    0    0     0     0 3041 2450  3  0 97  0  0	
 1  0  11544 54989524 252520 758052    0    0     0     0 3011 2396  3  0 97  0  0	
 1  0  11544 54989524 252520 758052    0    0     0     0 3019 2399  3  0 97  0  0	
 3  0  11544 54989524 252520 758052    0    0     0     0 3377 3207  3  0 97  0  0	
 1  0  11544 54989524 252520 758052    0    0     0     0 3756 3954  3  0 97  0  0	
 1  0  11544 54989524 252520 758052    0    0     0     0 3831 4140  3  0 97  0  0	
 3  0  11544 54989524 252520 758052    0    0     0     0 3811 4074  3  0 97  0  0	
 1  0  11544 54989524 252520 758052    0    0     0     0 3053 2559  3  0 97  0  0	
 1  0  11544 54989524 252520 758056    0    0     0     0 3047 2462  3  0 97  0  0	
 1  0  11544 54989524 252520 758056    0    0     0     0 3077 2526  3  0 97  0  0	
 1  0  11544 54989524 252520 758056    0    0     0     0 3072 2489  3  0 97  0  0	
 1  0  11544 54989516 252520 758056    0    0     0     0 3078 2517  3  0 97  0  0	
 1  0  11544 54989516 252520 758056    0    0     0     0 3023 2439  3  0 97  0  0	
 3  0  11544 54989516 252520 758056    0    0     0     0 3027 2428  3  0 97  0  0	
 1  0  11544 54989516 252520 758056    0    0     0     0 3005 2368  3  0 97  0  0	
 1  0  11544 54989524 252520 758056    0    0     0     0 3007 2383  3  0 97  0  0	
 1  0  11544 54989524 252520 758056    0    0     0     0 3019 2385  3  0 97  0  0	
 2  0  11544 54989524 252520 758064    0    0     0     0 3024 2397  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989524 252520 758064    0    0     0     0 3003 2376  3  0 97  0  0	
 1  0  11544 54989532 252520 758064    0    0     0     0 3001 2383  3  0 97  0  0	
 2  0  11544 54989532 252520 758064    0    0     0     0 3024 2391  3  0 97  0  0	
 1  0  11544 54989532 252520 758064    0    0     0     0 2992 2378  3  0 97  0  0	
 2  0  11544 54989532 252520 758064    0    0     0     0 3014 2373  3  0 97  0  0	
 1  0  11544 54989532 252520 758064    0    0     0     4 3013 2422  3  0 97  0  0	
 1  0  11544 54989532 252520 758064    0    0     0     0 3019 2425  3  0 97  0  0	
 1  0  11544 54989540 252520 758064    0    0     0    36 3184 2510  3  0 97  0  0	
 1  0  11544 54989152 252520 758064    0    0     0     0 3036 2428  3  0 97  0  0	
 4  0  11544 54989020 252520 758068    0    0     0     0 3011 2397  3  0 97  0  0	
 1  0  11544 54989400 252520 758068    0    0     0     0 3004 2391  3  0 97  0  0	
 3  0  11544 54989400 252520 758068    0    0     0     0 3043 2430  3  0 97  0  0	
 1  0  11544 54989400 252520 758068    0    0     0     0 3098 2532  3  0 97  0  0	
 1  0  11544 54989524 252520 758068    0    0     0     0 3070 2513  3  0 97  0  0	
 1  0  11544 54989648 252520 758068    0    0     0     0 3044 2444  3  0 97  0  0	
 1  0  11544 54989720 252520 758068    0    0     0     0 3042 2473  3  0 97  0  0	
 1  0  11544 54989720 252520 758068    0    0     0     0 3063 2469  3  0 97  0  0	
 1  0  11544 54989720 252520 758072    0    0     0     0 3152 2645  3  0 97  0  0	
 2  0  11544 54989788 252520 758072    0    0     0     0 3302 3010  3  0 97  0  0	
 1  0  11544 54989788 252520 758076    0    0     0     0 2993 2441  3  0 97  0  0	
 2  0  11544 54989796 252520 758076    0    0     0     0 3025 2412  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989796 252520 758076    0    0     0     0 2959 2380  3  0 97  0  0	
 1  0  11544 54989920 252520 758076    0    0     0     0 3054 2485  3  0 97  0  0	
 1  0  11544 54989920 252520 758076    0    0     0     0 2946 2391  3  0 97  0  0	
 1  0  11544 54989920 252520 758076    0    0     0     0 3121 2617  3  0 97  0  0	
 3  0  11544 54989924 252520 758076    0    0     0     0 3042 2440  3  0 97  0  0	
 1  0  11544 54989800 252520 758076    0    0     0     0 3006 2392  3  0 97  0  0	
 1  0  11544 54989800 252520 758076    0    0     0     0 3004 2383  3  0 97  0  0	
 1  0  11544 54989800 252520 758076    0    0     0     0 3007 2376  3  0 97  0  0	
 1  0  11544 54989932 252520 758076    0    0     0     0 3035 2442  3  0 97  0  0	
 2  0  11544 54989932 252520 758076    0    0     0    12 3041 2545  3  0 96  1  0	
 1  0  11544 54989932 252520 758076    0    0     0     0 3118 2655  3  0 97  0  0	
 2  0  11544 54989936 252520 758076    0    0     0     0 3539 3478  3  0 97  0  0	
 1  0  11544 54989944 252520 758076    0    0     0     0 3027 2507  3  0 97  0  0	
 1  0  11544 54989936 252520 758076    0    0     0     0 2955 2367  3  0 97  0  0	
 1  0  11544 54989936 252520 758080    0    0     0     0 2935 2366  3  0 97  0  0	
 1  0  11544 54989936 252520 758084    0    0     0     0 3040 2445  3  0 97  0  0	
 1  0  11544 54989936 252520 758084    0    0     0     0 2989 2442  3  0 97  0  0	
 1  0  11544 54989936 252520 758088    0    0     0     0 2976 2397  3  0 97  0  0	
 1  0  11544 54989936 252520 758088    0    0     0     0 3007 2458  3  0 97  0  0	
 1  0  11544 54989936 252520 758088    0    0     0    20 3698 3832  3  0 97  0  0	
 4  0  11544 54989936 252520 758088    0    0     0     0 3304 3093  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989936 252520 758088    0    0     0     0 2956 2382  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3063 2489  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3116 2558  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 2945 2382  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3003 2434  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3061 2539  3  0 97  0  0	
 2  0  11544 54989928 252520 758088    0    0     0     0 2984 2415  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3011 2463  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3035 2438  3  0 97  0  0	
 2  0  11544 54989928 252520 758088    0    0     0     0 3033 2446  3  0 97  0  0	
 1  0  11544 54989928 252520 758088    0    0     0     0 3034 2439  3  0 97  0  0	
 1  0  11544 54989928 252520 758092    0    0     0     0 3327 3049  3  0 97  0  0	
 1  0  11544 54989928 252520 758092    0    0     0     0 3616 3719  3  0 97  0  0	
 3  0  11544 54989928 252520 758092    0    0     0     0 3520 3474  3  0 97  0  0	
 1  0  11544 54989920 252520 758096    0    0     0     0 3821 4085  3  0 97  0  0	
 1  0  11544 54989928 252520 758096    0    0     0     0 3296 3075  3  0 97  0  0	
 1  0  11544 54989928 252520 758096    0    0     0     0 3022 2395  3  0 97  0  0	
 1  0  11544 54989928 252520 758096    0    0     0     0 2994 2424  3  0 97  0  0	
 1  0  11544 54989928 252520 758096    0    0     0     0 3063 2477  3  0 97  0  0	
 2  0  11544 54989936 252520 758096    0    0     0     0 3049 2457  3  0 97  0  0	
 2  0  11544 54989936 252520 758096    0    0     0     0 3067 2487  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989936 252520 758096    0    0     0     0 2993 2450  3  0 97  0  0	
 2  0  11544 54989936 252520 758096    0    0     0     0 3050 2440  3  0 97  0  0	
 1  0  11544 54989936 252520 758096    0    0     0     0 3046 2485  3  0 97  0  0	
 2  0  11544 54989936 252520 758096    0    0     0     0 3061 2472  3  0 97  0  0	
 2  0  11544 54989936 252520 758096    0    0     0     0 3079 2470  3  0 97  0  0	
 1  0  11544 54989936 252520 758096    0    0     0     0 3268 2893  3  0 97  0  0	
 1  0  11544 54989936 252520 758096    0    0     0     0 3041 2475  3  0 97  0  0	
 1  0  11544 54989936 252520 758096    0    0     0     0 3057 2493  3  0 97  0  0	
 3  0  11544 54989936 252520 758100    0    0     0     0 3142 2629  3  0 97  0  0	
 2  0  11544 54989936 252520 758100    0    0     0     0 3061 2461  3  0 97  0  0	
 1  0  11544 54989928 252520 758100    0    0     0     0 3165 2708  3  0 97  0  0	
 1  0  11544 54989928 252520 758100    0    0     0     0 3012 2395  3  0 97  0  0	
 1  0  11544 54989928 252520 758100    0    0     0     0 3018 2431  3  0 97  0  0	
 1  0  11544 54989928 252520 758104    0    0     0     0 3077 2522  3  0 97  0  0	
 1  0  11544 54989928 252520 758104    0    0     0     0 3062 2561  3  0 97  0  0	
 2  0  11544 54989928 252520 758104    0    0     0     0 3005 2478  3  0 97  0  0	
 1  0  11544 54989928 252520 758104    0    0     0     0 3344 3052  3  0 97  0  0	
 1  0  11544 54989928 252520 758108    0    0     0     0 3166 2808  3  0 97  0  0	
 1  0  11544 54989928 252520 758108    0    0     0     0 3417 3282  3  0 97  0  0	
 2  0  11544 54989928 252520 758108    0    0     0     0 3121 2620  3  0 97  0  0	
 1  0  11544 54989928 252520 758108    0    0     0     0 3065 2573  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989928 252520 758108    0    0     0     0 3031 2430  3  0 97  0  0	
 3  0  11544 54989928 252520 758108    0    0     0     0 3049 2461  3  0 97  0  0	
 1  0  11544 54989928 252520 758108    0    0     0     0 3067 2494  3  0 97  0  0	
 1  0  11544 54989928 252520 758108    0    0     0     0 3047 2472  3  0 97  0  0	
 1  0  11544 54989928 252520 758112    0    0     0     0 3116 2577  3  0 97  0  0	
 1  0  11544 54989936 252520 758112    0    0     0     0 3109 2576  3  0 97  0  0	
 2  0  11544 54989812 252520 758112    0    0     0    12 3055 2475  3  0 96  1  0	
 1  0  11544 54989812 252520 758112    0    0     0     0 2958 2383  3  0 97  0  0	
 2  0  11544 54989812 252520 758112    0    0     0     0 3073 2488  3  0 97  0  0	
 2  0  11544 54989812 252520 758112    0    0     0     0 2955 2408  3  0 97  0  0	
 1  0  11544 54989812 252520 758112    0    0     0     0 3064 2493  3  0 97  0  0	
 1  0  11544 54989812 252520 758112    0    0     0     0 2979 2436  3  0 97  0  0	
 1  0  11544 54989812 252520 758116    0    0     0     0 2994 2423  3  0 97  0  0	
 1  0  11544 54989812 252520 758116    0    0     0     0 3039 2448  3  0 97  0  0	
 1  0  11544 54989812 252520 758116    0    0     0     0 3075 2490  3  0 97  0  0	
 3  0  11544 54989812 252520 758116    0    0     0     0 3228 2837  3  0 97  0  0	
 1  0  11544 54989812 252520 758116    0    0     0     0 3071 2516  3  0 97  0  0	
 1  0  11544 54989812 252520 758116    0    0     0     0 3063 2582  3  0 97  0  0	
 1  0  11544 54989936 252520 758116    0    0     0     0 3062 2482  3  0 97  0  0	
 2  0  11544 54989928 252520 758116    0    0     0     0 3337 3057  3  0 97  0  0	
 2  0  11544 54989928 252520 758116    0    0     0     0 3109 2577  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54989804 252520 758120    0    0     0     0 3280 2945  3  0 97  0  0	
 2  0  11544 54989804 252520 758120    0    0     0     0 3198 2753  3  0 97  0  0	
 1  0  11544 54989804 252520 758120    0    0     0     0 3352 3032  3  0 97  0  0	
 1  0  11544 54989804 252520 758120    0    0     0     0 3179 2708  3  0 97  0  0	
 1  0  11544 54989680 252520 758120    0    0     0     0 3079 2497  3  0 97  0  0	
 1  0  11544 54989680 252520 758120    0    0     0     0 3012 2397  3  0 97  0  0	
 1  0  11544 54989680 252520 758120    0    0     0     0 3061 2455  3  0 97  0  0	
 1  0  11544 54989680 252520 758120    0    0     0     0 3023 2411  3  0 97  0  0	
 1  0  11544 54989680 252520 758120    0    0     0     0 3182 2731  3  0 97  0  0	
 2  0  11544 54989672 252520 758120    0    0     0     0 3242 2815  3  0 97  0  0	
 1  0  11544 54989676 252520 758120    0    0     0     0 3210 2764  3  0 97  0  0	
 1  0  11544 54989676 252520 758124    0    0     0     0 3014 2391  3  0 97  0  0	
 1  0  11544 54989676 252520 758124    0    0     0     0 3018 2413  3  0 97  0  0	
 2  0  11544 54989676 252520 758124    0    0     0     0 3033 2398  3  0 97  0  0	
 1  0  11544 54989684 252520 758124    0    0     0     0 3013 2403  3  0 97  0  0	
 2  0  11544 54989684 252520 758124    0    0     0     0 3008 2387  3  0 97  0  0	
