Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

19:20:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
19:20:29      20   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      21   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      23   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      24   97.98    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      25   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      26   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      27   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      28   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
19:20:29      29   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
