Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/21/20 	_x86_64_	(32 CPU)

11:57:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
11:57:53      12   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      13   98.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      14   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      15   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      16   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      17   83.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      18   97.98    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00
11:57:53      19   84.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00
11:57:53      20   97.98    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00
11:57:53      21   87.13    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      22   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      23   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      24   97.00    0.00    0.00    0.00    0.00    3.00    0.00    0.00    0.00
11:57:53      25   87.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      26   97.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00
11:57:53      27   86.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
11:57:53      29   85.15    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00
